id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1124814755976237057,1124814755976237057,1557011710000,2019-05-04,19:15:10,EST,846078295,ga_richardson,,"It seems @theresa_may is the @brexitparty_uk's best recruiter at the moment. 

.@Conservatives should either #BackBoris or stand aside for @Nigel_Farage and the #BrexitParty to lead #UK to #IndependenceDay. #ukpoli
#RespectTheResult #BrexitChaos #StandUp4Brexit #BrexitBetrayal https://twitter.com/Change_Britain/status/1122511390567280641 …",1,4,8,"['#backboris', '#brexitparty', '#uk', '#independenceday', '#ukpoli', '#respecttheresult', '#brexitchaos', '#standup4brexit', '#brexitbetrayal']",British Columbia,,
1124802988151693312,1124802988151693312,1557008904000,2019-05-04,18:28:24,EST,846078295,ga_richardson,,"If this picture illustrates how you feel, then it’s time to consider joining the @brexitparty_uk & registering to vote on May 23 in the #EUelections2019. @ukpoli
@Conservatives #RespectTheResult @UKLabour #StandUp4Brexit @OFOCBrexit pic.twitter.com/zi7rTR6yz1",0,15,28,"['#euelections2019', '#respecttheresult', '#standup4brexit']",British Columbia,,
1124752638531129345,1124752638531129345,1556996900000,2019-05-04,15:08:20,EST,846078295,ga_richardson,,"When will MPs understand that the #British simply aren’t being fooled into thinking the #WA is actually #Brexit? 

For a chance to (perhaps) to survive, @Conservatives, choose a new PM right away & make it someone who will #RespectTheResult
#ChangeBritain @brexitparty_uk pic.twitter.com/AhvfyelkNl",2,6,17,"['#british', '#wa', '#brexit', '#respecttheresult', '#changebritain']",British Columbia,,
1124751787422932992,1124751787422932992,1556996697000,2019-05-04,15:04:57,EST,846078295,ga_richardson,,"When will MPs understand that the #British simply aren’t being fooled into thinking the #WA is actually #Brexit? 

For a chance to (maybe) to survive, @Conservatives, choose a new PM right away & make it someone who will #RespectTheResult
#ukpoli #ChangeBritain @brexitparty_uk pic.twitter.com/2BrB9qKr4n",1,13,13,"['#british', '#wa', '#brexit', '#respecttheresult', '#ukpoli', '#changebritain']",British Columbia,,
1124721774044651520,1124721774044651520,1556989541000,2019-05-04,13:05:41,EST,846078295,ga_richardson,,"Hopefully, the local election results will convince the @Conservatives that they are currently on a path to oblivion, and only honouring the #EUref decision & their election manifesto will prevent their collapse in #EUelections2019 & next general election. #RespectTheResult pic.twitter.com/ojysjrXMjJ",0,5,6,"['#euref', '#euelections2019', '#respecttheresult']",British Columbia,,
1124720189344370689,1124720189344370689,1556989164000,2019-05-04,12:59:24,EST,846078295,ga_richardson,,"Hopefully, the local election results will convince the @Conservatives that they are currently on a path to oblivion, and only honouring the #EUref decision & their election manifesto will prevent their collapse in #EUelections2019 & next general election. #ukpoli pic.twitter.com/Lf11kVW5v9",0,6,4,"['#euref', '#euelections2019', '#ukpoli']",British Columbia,,
1124693800134176771,1124693800134176771,1556982872000,2019-05-04,11:14:32,EST,846078295,ga_richardson,,Seems @theresa_may’s refusal to honour the #EUref result & @Conservatives manifesto cost 27% of local Tory councillors their positions (even with many voters presumably refraining from protest voting until #EUElections2019 in 3 weeks time) #ukpoli #RespectTheResult pic.twitter.com/9s3IIRjHBQ,0,4,5,"['#euref', '#euelections2019', '#ukpoli', '#respecttheresult']",British Columbia,,
1124524183021441025,1124524183021441025,1556942432000,2019-05-04,00:00:32,EST,846078295,ga_richardson,,Seems @theresa_may’s refusal to honour the #EUref result & @Conservatives manifesto cost 27% of local Tory councillors their positions (even with many voters presumably refraining from protest voting until #EU election in 3 weeks) #ukpoli #Boris4PM #RespectTheResult #BackBoris pic.twitter.com/EDTT0vvPm4,0,2,2,"['#euref', '#eu', '#ukpoli', '#boris4pm', '#respecttheresult', '#backboris']",British Columbia,,
1124523332504657920,1124523332504657920,1556942229000,2019-05-03,23:57:09,EST,846078295,ga_richardson,,Seems @theresa_may’s refusal to honour the #EUref result & @Conservatives manifesto cost 27% of local Tory councillors their positions (even with many voters presumably refraining from protest voting until #EU election in 3 weeks. #ukpoli #Boris4PM #RespectTheResult #BackBoris pic.twitter.com/P2Sn5FU5oe,0,3,4,"['#euref', '#eu', '#ukpoli', '#boris4pm', '#respecttheresult', '#backboris']",British Columbia,,
1123962401395757056,1123962401395757056,1556808493000,2019-05-02,10:48:13,EST,1726570100,zedtweetz,,"Here’s an idea— can we just have one “oil and gas”-free media day a week to help us get through? If we’re going to behave like it’s 1972, with conservative white guys extracting & liquidating no matter the costs, I don’t want to hear about it everyday at breakfast. Not my Canada.",0,0,4,[],British Columbia,,
1122755379916468224,1122753649149657088,1556520717000,2019-04-29,02:51:57,EST,846078295,ga_richardson,,"But many people feel they have no choice but to do so unless @theresa_may steps down immediately, they see no other way to express their frustration because the @Conservatives refuse to listen. #ukpoli #RespectTheResult pic.twitter.com/LgCMNNKhP7",1,4,7,"['#ukpoli', '#respecttheresult']",British Columbia,,
1122680017383596033,1122680017383596033,1556502749000,2019-04-28,21:52:29,EST,846078295,ga_richardson,,"Gotta love @BorisJohnson’s party loyalty, but if the @Conservatives don’t hurry up & put him in charge soon, I hope he, and the rest of the #Brexiteers who #RespectTheResult, defect to the @brexitparty_uk. #ukpoli https://twitter.com/BorisJohnson/status/1122609342556123138 …",0,0,0,"['#brexiteers', '#respecttheresult', '#ukpoli']",British Columbia,,
1122650945815339008,1122650945815339008,1556495817000,2019-04-28,19:56:57,EST,846078295,ga_richardson,,"If @theresa_may doesn’t step down right away, is it conceivable that @Conservatives riding associations will simply quit en masse & join @brexitparty_uk? 

#RespectTheResult #StandUp4Brexit #ukpoli #BrexitShambles pic.twitter.com/9kXre3NJFY",2,11,24,"['#respecttheresult', '#standup4brexit', '#ukpoli', '#brexitshambles']",British Columbia,,
1122649685540270080,1122593620886872064,1556495517000,2019-04-28,19:51:57,EST,846078295,ga_richardson,,"If @theresa_may doesn’t step down right away, is it conceivable that some @Conservatives riding associations will simply quit en masse & join @brexitparty_uk? #ukpoli #RespectTheResult pic.twitter.com/rPIIGjSBX9",2,7,9,"['#ukpoli', '#respecttheresult']",British Columbia,,
1122645621414842369,1122645621414842369,1556494548000,2019-04-28,19:35:48,EST,846078295,ga_richardson,,"If @theresa_may doesn’t step down right away, is it conceivable that some local @Conservatives riding associations across #England would simply quit en masses and join the @brexitparty_uk? https://twitter.com/ga_richardson/status/1122593620886872064 …",0,1,5,['#england'],British Columbia,,
1122593620886872064,1122593620886872064,1556482150000,2019-04-28,16:09:10,EST,846078295,ga_richardson,,"It seems @theresa_may is the @brexitparty_uk's best recruiter at the moment. 

.@Conservatives should either #BackBoris or stand aside for @Nigel_Farage and the #BrexitParty to lead #GlobalBritain.
 
#RespectTheResult #BrexitChaos #StandUp4Brexit #BrexitBetrayal https://twitter.com/Change_Britain/status/1122511390567280641 …",0,11,16,"['#backboris', '#brexitparty', '#globalbritain', '#respecttheresult', '#brexitchaos', '#standup4brexit', '#brexitbetrayal']",British Columbia,,
1122591271166464000,1122591271166464000,1556481590000,2019-04-28,15:59:50,EST,846078295,ga_richardson,,"For goodness sake @Conservatives, choose a replacement & make it someone who will #RespectTheResult!

#ukpoli #Brexit #Time4Boris #ChangeBritain #Sovereign #StandUp4Brexit #GoWTO @labourleave #MayMustGo @brexitparty_uk @duponline pic.twitter.com/plqdyRmKp6",0,0,3,"['#respecttheresult', '#ukpoli', '#brexit', '#time4boris', '#changebritain', '#sovereign', '#standup4brexit', '#gowto', '#maymustgo']",British Columbia,,
