id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1186077333662420994,1186038080651907073,1571617847000,2019-10-20,20:30:47,EST,1009785173011988480,clairelavigne8,,"Des discours pour les anglophones qui ne nous connaissent pas!Le p'tit pain, il n'en reste plus BEAUTY Joly! Nous sommes rendus au dessert!
TROP TARD! Zéro tolérance envers le mépris! C'est ASSEZ! POINT FINAL!",0,0,1,[],Quebec,,
1186066225945862145,1186061412789116938,1571615198000,2019-10-20,19:46:38,EST,1009785173011988480,clairelavigne8,,Cette affirmation de Monsieur Blanchet est absolument la piqûre au coeur de Trudeau pour un KO!,0,1,6,[],Quebec,,
1185990762250604544,1185990762250604544,1571597207000,2019-10-20,14:46:47,EST,35896008,dzignx,SQDC,"Justin Trudeau veut continuer d'avancer
#avancer #go http://ici.radio-canada.ca/tele/tout-le-monde-en-parle/site/segments/entrevue/136760/guy-lepage-dany-turcotte-justin-trudeau-chef-parti-liberal-premier-ministre-canada-politique … – at SQDC",0,0,1,"['#avancer', '#go']",Quebec,,
1185932818364489728,1185932818364489728,1571583392000,2019-10-20,10:56:32,EST,607617924,ettorefiorani,,Justin Trudeau has secured the Hollywood Liberal vote. Good thing they all vote in Canada.  https://twitter.com/tomgreenlive/status/1185840962666283008 …,0,0,2,[],Quebec,,
1185574510050922497,1185574510050922497,1571497964000,2019-10-19,11:12:44,EST,4123007608,pilote_alain,,Check bien sortir le vote libéral. Ils vont comprendre le signal..  https://twitter.com/drainvillepm/status/1185572937262346241 …,1,2,1,[],Quebec,,
1185336613083271169,1185315361916362755,1571441245000,2019-10-18,19:27:25,EST,1009785173011988480,clairelavigne8,,"Pour les U.S.A., Trudeau est un voisin tellement sympa et facile à manipuler! Alors, tout président n'hésite pas à intervenir au besoin! Eux, ils sont patriotiques!",0,0,3,[],Quebec,,
1185281829726806016,1185277024912494592,1571428184000,2019-10-18,15:49:44,EST,750460751240888324,sylvainct5,,"La famille libéral PLQ va s'en tirer  comme s'ils n'avaient rien fait, et vont probablement nous poursuivre pour s'en remette encore plus dsns leurs poches.",0,0,1,[],Quebec,,
1185223098737537025,1184979395385200640,1571414181000,2019-10-18,11:56:21,EST,197256159,19kat71,,Oupsss.....me suis trompé 😂😂😂 pic.twitter.com/jhsDD9fqmG,0,0,0,[],Quebec,,
1185154988617719808,1185154988617719808,1571397943000,2019-10-18,07:25:43,EST,234388275,smenardjdq,,L’annus horribilis de Justin Trudeau : la chronique @JoseeLegault | JDQ https://www.journaldequebec.com/2019/10/18/lannus-horribilis-de-justin-trudeau …,0,0,0,[],Quebec,,
1185154585998090240,1185154585998090240,1571397847000,2019-10-18,07:24:07,EST,139814179,antoyac,,"Les libéraux disent que voter bloc fera passer les conservateurs. 
Les conservateurs disent que voter bloc fera passer Trudeau. 

Yé temps que ça finisse parce que c’est rendu plate en tabarouette. #polcan #elxn43",21,21,153,"['#polcan', '#elxn43']",Quebec,,
1185005594320756736,1184619019950870529,1571362324000,2019-10-17,21:32:04,EST,846397088300744705,tremblay4esther,,"Donc, vous répétez ce qu’on vous dit?
Moi, j’avais 20 ans et j’ai été témoin de ce qui se passait et merci au maire de Montréal, au PM québécois, à M. Trudeau et à l’armée!
Un homme a été enlevé, un autre a été assassiné. Vous croyez que le fédéral a mal fait sa job? Preuves svp!",1,0,0,[],Quebec,,
1184970395339890688,1184912553547386881,1571353932000,2019-10-17,19:12:12,EST,150425568,borsalino1947,,un mandat d'inaptitude? tiens...tiens...elles ont ca en commun avec Trudeau...,0,0,0,[],Quebec,,
1184918121410375681,1184807579505041408,1571341469000,2019-10-17,15:44:29,EST,1009785173011988480,clairelavigne8,,"Je viens d'entendre Trudeau à la télé. Il m'apparaît complètement abattu et ""blanc de déception""!
J'essaie d'être neutre: pas capable!",0,0,0,[],Quebec,,
1184815149745618946,1184790556083404803,1571316919000,2019-10-17,08:55:19,EST,607617924,ettorefiorani,,"I found this to be a fair & informative thread. 

Trudeau can try to cling to power if he loses, but the custom is that the winner of the election gets to govern.

 https://twitter.com/philippelagasse/status/1183369989371416582?s=21 …",1,0,1,[],Quebec,,
1184645236699664388,1184577929218531328,1571276408000,2019-10-16,21:40:08,EST,150425568,borsalino1947,,Votre père avait raison d'être traumatise.Les idees de Trudeau  auraient fait bon menage avec celles des nazis a certains egards.,1,0,0,[],Quebec,,
1184606991609749509,1184586789220159489,1571267290000,2019-10-16,19:08:10,EST,1009785173011988480,clairelavigne8,,"A L'ASSNAT, lors du vote pour acceptation de la loi: seul le Parti Québécois a voté POUR  et le Parti Libéral et QS ont été contre!! Vérifiez si vous voulez! Si j'ai tort, me corriger. S.v.p.",1,0,0,[],Quebec,,
1184589965616975873,1184564670369284097,1571263231000,2019-10-16,18:00:31,EST,1009785173011988480,clairelavigne8,,Justine a la panique dans son sac à dos! Il ne peut croire qu'il est possible que c'est lui qui va mettre fin à la familia TRUDEAU!,0,0,0,[],Quebec,,
1184547027541266437,1184528998669389824,1571252993000,2019-10-16,15:09:53,EST,188121156,mo_gagne1,,"HI Mr. President,
All Canadian Liberals candidates proudly post your tweet. I would to. But, if you could please add that #pyrrhotite crumbling foundations victims still need help. They dont hear us, maybe they will hear you! 
Best regards",0,0,1,['#pyrrhotite'],Quebec,,
1184543877975498753,1184543877975498753,1571252242000,2019-10-16,14:57:22,EST,32503689,thibaultjf,,Trudeau is an empty box. I hope our neighbors south of the border support @realDonaldTrump in the next american election. https://twitter.com/BarackObama/status/1184528998669389824 …,0,0,0,[],Quebec,,
1184539392028872704,1184539392028872704,1571251173000,2019-10-16,14:39:33,EST,32503689,thibaultjf,,Content de voir que Barack appuie Justin Trudeau 🙄 #Not #TaYeule.com https://www.lapresse.ca/elections-federales/201910/16/01-5245621-justin-trudeau-recoit-lappui-de-barack-obama.php?utm_source=facebook&utm_medium=social&utm_campaign=algofb …,0,0,0,"['#not', '#tayeule']",Quebec,,
1184536404321341441,1184536404321341441,1571250461000,2019-10-16,14:27:41,EST,4717113855,radisson52,,This is one other proof that 🤳Justin Trudeau is in very deep trouble to get re-elected in 🇨🇦 next monday! It’s a kind of political kiss of death! Mouaghhhhh 😂🤣😂👍  https://twitter.com/BarackObama/status/1184528998669389824 …,7,53,68,[],Quebec,,
1184531541537492993,1184531541537492993,1571249301000,2019-10-16,14:08:21,EST,397675157,abdoulkarim80,,Obama envoie son support à Trudeau..le résultat des élections de lundi prochain sera serré.. à suivre.  https://twitter.com/BarackObama/status/1184528998669389824 …,0,0,2,[],Quebec,,
1184484077619077120,1184183337105133568,1571237985000,2019-10-16,10:59:45,EST,4717113855,radisson52,,Good idea! So 🇨🇦 would start to look like a real country! But the main problem created by the Trudeau dynasty is the constitution which promotes everyone in the 🌎 rights in 🇨🇦 except it forgot the First Nations & Quebec under the entrance carpet! Show leadership to solve this!🤔,0,0,0,[],Quebec,,
1184481927799169025,1184228838265491458,1571237472000,2019-10-16,10:51:12,EST,4717113855,radisson52,,C’est un minimum pour avoir l’air d’un vrai pays! Il faudrait de plus régler le problème constitutionnel causé par la dynastie Trudeau & prendre la suite de Mulroney/Lévesque pour inclure le Québec & les premières nations dans une vraie confédération qui les reconnaisse enfin!,0,0,0,[],Quebec,,
1184434249782517760,1184426094063181824,1571226105000,2019-10-16,07:41:45,EST,1009785173011988480,clairelavigne8,,Les influences de TRUDEAU????,0,0,0,[],Quebec,,
1184236273881571331,1184236273881571331,1571178904000,2019-10-15,18:35:04,EST,607617924,ettorefiorani,,"Singh clearly said he would work with the Liberals to keep Scheer out of power, if the Tories win the election. 

I think this has struck a nerve with Ottawa bubble types, which probably means it’s a good strategy for the Conservatives.  https://twitter.com/stphnmaher/status/1184223659189293063 …",1,0,1,[],Quebec,,
1183843150684655622,1183820692069982208,1571085176000,2019-10-14,16:32:56,EST,4717113855,radisson52,,Bienvenue dans le nouveau monde multiculturaliste! Le  🇨🇦aussi d’après 🤳 Justin Trudeau serait devenu le premier État post-national! 🙄  https://www.ledevoir.com/opinion/idees/474905/un-canada-postnational …,0,0,0,[],Quebec,,
1183810373658533889,1183784256104996864,1571077361000,2019-10-14,14:22:41,EST,4717113855,radisson52,,On connaît çà aussi le multiculturalisme larmoyant avec 🤳Justin Trudeau 🇨🇦🙄  pic.twitter.com/NV6Zt2u3Sn,2,8,4,[],Quebec,,
1183799808647225349,1183774313012482048,1571074842000,2019-10-14,13:40:42,EST,1036082864402718721,rejeannewelsh,,Monsieur Trudeau a raison. Pourquoi on se mêlerait des affaires internes de l’Espagne? Ça ne nous regarde pas. Ça ne pourrait que nous faire des ennemis.,1,0,2,[],Quebec,,
1183791419548487680,1183783727480090625,1571072842000,2019-10-14,13:07:22,EST,1009785173011988480,clairelavigne8,,"Même chose 
à L'ASSNAT! LIBÉRAUX ET 
QS(NPD) Ensemble contre la loi 21!",0,0,1,[],Quebec,,
1183772557310332930,1183377748330532865,1571068345000,2019-10-14,11:52:25,EST,139939980,tsxrocou,,"Dans un gouvernement majoritaire, un vote à tout autre parti ne vaut rien. À preuve, quelle a été l'influence des députés conservateurs pour Québec dans le  gouvernement Trudeau ?  O+/",0,0,0,[],Quebec,,
1183566589721022465,1182471610537779201,1571019239000,2019-10-13,22:13:59,EST,846397088300744705,tremblay4esther,,"Un cours de politique canadienne, ça vous tenterait pas?",0,0,0,[],Quebec,,
1183528407512113154,1183522256309362688,1571010135000,2019-10-13,19:42:15,EST,1009785173011988480,clairelavigne8,,...et le portrait se répète et les partis s'unissent pour contester la loi 21!,0,0,0,[],Quebec,,
1183509772676616194,1183377748330532865,1571005693000,2019-10-13,18:28:13,EST,139939980,tsxrocou,,"Et quel pouvoir avait un parti minoritaire conservateur contre un gouvernement majoritaire libéral ? Un Bloc québécois détenant la ""balance du pouvoir"" a plus de pouvoirs qu'en aurait t tout parti minoritaire contre un gouvernement majoritaire.",1,0,0,[],Quebec,,
1183459938577850375,1182904043573862400,1570993811000,2019-10-13,15:10:11,EST,1598780790,_hogwartstyles,,"Si je reprends tes arguments, on laisse passer le blackface de Trudeau ? Et celui de Griezmann ?

Le jour où j'ai besoin qu'un mec blanc vienne m'exposer son avis sur ce que je dois considérer offensif ou non en tant que meuf noire, je te fais signe.",1,0,0,[],Quebec,,
1183369891786711040,1183050849070788608,1570972342000,2019-10-13,09:12:22,EST,1009785173011988480,clairelavigne8,,"Pare-balles seraient pertinents pour contrer les multiples  attaques pour d'autres politiciens! 
Par contre, on peut provoquer à la fois violence, pitié et vision médiatique accentuée sur l'apparence!",0,0,0,[],Quebec,,
1183208156127731712,1183208156127731712,1570933782000,2019-10-12,22:29:42,EST,16783146,lawgri,,"Hope that if #AndrewScheer wins the elections next Monday, that his government will cut the CBC budget. The folks at CBC did everything they could to criticise the PCC and promote thé libéral party.",0,0,0,['#andrewscheer'],Quebec,,
1182853875038085120,1182471021221285888,1570849314000,2019-10-11,23:01:54,EST,150425568,borsalino1947,,and vote for liberal party....,0,0,0,[],Quebec,,
1182665746482192385,1182477534774091777,1570804461000,2019-10-11,10:34:21,EST,150425568,borsalino1947,,Trudeau semblait absent...,0,0,0,[],Quebec,,
1182665216343117827,1182610279500255233,1570804335000,2019-10-11,10:32:15,EST,150425568,borsalino1947,,Trudeau semblait plutot absent de ce debat. Il a actionne la cassette a un moment donne mais a aussitot retourne dans sa lethargie par la  http://suite.Il  se dit sans doute que la glace est prise....,0,0,0,[],Quebec,,
1182655635781046275,1182465284189409280,1570802050000,2019-10-11,09:54:10,EST,1009785173011988480,clairelavigne8,,"Trudeau e ses ventes de supposément des ""jeeps""!",0,0,0,[],Quebec,,
1182608692962824192,1182475154997366784,1570790858000,2019-10-11,06:47:38,EST,139814179,antoyac,,Mme May arrive 2e pour vous? J’ai trouvé ça difficile pour elle ... mais vous êtes plusieurs à douter d’une deuxième place pour Trudeau,0,0,1,[],Quebec,,
1182594997935333376,1182449176090742784,1570787593000,2019-10-11,05:53:13,EST,1009785173011988480,clairelavigne8,,"Hier soir, Trudeau a vraiment descendu plusieurs échelons.",0,0,0,[],Quebec,,
1182490755165773824,1182476123541790721,1570762740000,2019-10-10,22:59:00,EST,1009785173011988480,clairelavigne8,,"Monsieur Blanchet! Absolument!
Monsieur Trudeau a perdu des  http://plumes.Je  le répète son charme ne fonctionne plus!",0,1,8,[],Quebec,,
1182481169880768514,1182449377408933889,1570760454000,2019-10-10,22:20:54,EST,1009785173011988480,clairelavigne8,,Monsieur Trudeau semble confus et nerveux! Le charme ne fonctionne plus.,1,3,7,[],Quebec,,
1182480200870879234,1182449525304254464,1570760223000,2019-10-10,22:17:03,EST,1009785173011988480,clairelavigne8,,Monsieur Blanchet monte encore ce soir et Trudeau a perdu bcp de plumes!,0,2,5,[],Quebec,,
1182479030496514049,1182477300333285378,1570759944000,2019-10-10,22:12:24,EST,1009785173011988480,clairelavigne8,,Trudeau a baissé la côte ce soir!,0,0,3,[],Quebec,,
1182476935840055296,1182475154997366784,1570759445000,2019-10-10,22:04:05,EST,139814179,antoyac,,Trudeau devait juste ne pas perdre de point,1,0,0,[],Quebec,,
1182475800622354435,1182475154997366784,1570759174000,2019-10-10,21:59:34,EST,139814179,antoyac,,"Je pense que Trudeau a quand même atteint ses objectifs et que dans cette confusion la plus complète, il en sort gagnant",0,0,1,[],Quebec,,
1182475154997366784,1182475154997366784,1570759020000,2019-10-10,21:57:00,EST,139814179,antoyac,,"Moins évident qu’au face à face tva mais ... 
1- Blanchet 
2- Trudeau
3- Bernier
4- Singh 
5- Scheer 
6- May
#polcan #elxn43 #debatdeschefs #debatdeschefs2019",16,13,62,"['#polcan', '#elxn43', '#debatdeschefs', '#debatdeschefs2019']",Quebec,,
1182471733997195264,1182470076571799553,1570758205000,2019-10-10,21:43:25,EST,1009785173011988480,clairelavigne8,,"Trudeau s'éloigne du sujet LAÏCITÉ   
Il fait campagne????",0,1,0,[],Quebec,,
1182466963508998145,1182466963508998145,1570757067000,2019-10-10,21:24:27,EST,139814179,antoyac,,Trudeau passe enfin son message #debatdeschefs #debatdeschefs2019 #elxn43 #polcan,1,0,1,"['#debatdeschefs', '#debatdeschefs2019', '#elxn43', '#polcan']",Quebec,,
1182466925995147269,1182465947149504512,1570757058000,2019-10-10,21:24:18,EST,1009785173011988480,clairelavigne8,,TRUDEAU fier Québécois???? Oups! Trudeau joue du théâtre!,1,0,6,[],Quebec,,
1182463556459081728,1182462259987144704,1570756255000,2019-10-10,21:10:55,EST,1009785173011988480,clairelavigne8,,Attaques minimales! Très intéressant! Trudeau présente une baisse! Son charme ne fonctionne plus!,0,0,0,[],Quebec,,
1182461447860817920,1182460542470017025,1570755752000,2019-10-10,21:02:32,EST,1009785173011988480,clairelavigne8,,TRUDEAU revient avec son sourire en coin de mascarade!,0,0,1,[],Quebec,,
1182458237502787591,1182458237502787591,1570754987000,2019-10-10,20:49:47,EST,21264435,jeffblanchet,,Hâte de voir Bernier accuser Scheer et Trudeau d’avoir cassé le bras du citoyen #debatdeschefs2019 #elxn43 #polcan,0,1,2,"['#debatdeschefs2019', '#elxn43', '#polcan']",Quebec,,
1182457318446948352,1182457318446948352,1570754768000,2019-10-10,20:46:08,EST,139814179,antoyac,,Bonne question sur les déficits à Trudeau... réponse creuse du PM #elxn43 #polcan #debatdeschefs2019 #debatdeschefs,1,3,4,"['#elxn43', '#polcan', '#debatdeschefs2019', '#debatdeschefs']",Quebec,,
1182456612986019840,1182456612986019840,1570754600000,2019-10-10,20:43:20,EST,21264435,jeffblanchet,,"«Donner des investissements pour la résilience des familles» - Justin Trudeau.
Ça me rappelle Raymond Bachand qui disait «La finalité, ce n’est pas d’équilibrer le budget. La finalité, c’est d’être heureux comme peuple»
#debatdeschefs2019 #elxn43 #polcan",3,0,3,"['#debatdeschefs2019', '#elxn43', '#polcan']",Quebec,,
1182456161326501889,1182449744360214528,1570754492000,2019-10-10,20:41:32,EST,1009785173011988480,clairelavigne8,,Trudeau a commencé à paniquer! Le ton monte??,0,0,0,[],Quebec,,
1182452144806514689,1182452144806514689,1570753534000,2019-10-10,20:25:34,EST,139814179,antoyac,,À date c’est un peu difficile de dire qui gagne... donc Trudeau et Blanchet en sortent gagnant pour l’instant #polcan #elxn43 #debatdeschefs2019 #debatdeschefs,0,0,2,"['#polcan', '#elxn43', '#debatdeschefs2019', '#debatdeschefs']",Quebec,,
1182449228301422592,1182449228301422592,1570752839000,2019-10-10,20:13:59,EST,139814179,antoyac,,"Sur le sujet de l’urgence climatique, on s’en prend davantage à Trudeau #elxn43 #debatdeschefs2019 #debatdeschefs",0,1,2,"['#elxn43', '#debatdeschefs2019', '#debatdeschefs']",Quebec,,
1182448130006093825,1182448130006093825,1570752577000,2019-10-10,20:09:37,EST,139814179,antoyac,,Trudeau énumère ses propositions en matière d’environnement et rappelle qu’aucun gouvernement n’a fait autant #elxn43 #debatdeschefs #debatdeschefs2019,1,0,0,"['#elxn43', '#debatdeschefs', '#debatdeschefs2019']",Quebec,,
1182446839657848832,1182446839657848832,1570752270000,2019-10-10,20:04:30,EST,139814179,antoyac,,Justine Trudeau phrase creuse sur la première question #debatdeschefs #debatdeschefs2019 #elxn43,5,6,12,"['#debatdeschefs', '#debatdeschefs2019', '#elxn43']",Quebec,,
1182299762810396672,1182272532042387457,1570717204000,2019-10-10,10:20:04,EST,846397088300744705,tremblay4esther,,Boy!,0,0,0,[],Quebec,,
1182044299367735297,1182044299367735297,1570656296000,2019-10-09,17:24:56,EST,156645935,cciquebec,Hôtel Plaza Québec,Bon débat! #Election2019 @ppopulaireca @PCC_HQ @cclevis @jccquebec @parti_liberal @BlocQuebecois @LesVertsCanada @NPD_QG pic.twitter.com/mMP5nTMLs2 – at Hôtel Plaza Québec,0,0,3,['#election2019'],Quebec,,
1181927897700995072,1181694794101395456,1570628544000,2019-10-09,09:42:24,EST,846397088300744705,tremblay4esther,,"Et vous, votre commentaire démontre bien votre manque de compassion et un je me fous des autres!",0,0,0,[],Quebec,,
1181920467571085312,1181694794101395456,1570626773000,2019-10-09,09:12:53,EST,846397088300744705,tremblay4esther,,"Bien d’accord avec vous! Le pire c’est qu’ils vont remettre ça. Chuis pas pour la violence, mais un canon à eau, me semble que ça disperse une foule 🤷‍♀️",0,0,1,[],Quebec,,
1181920035574554626,1181694794101395456,1570626670000,2019-10-09,09:11:10,EST,846397088300744705,tremblay4esther,,Vous avez le mot juste « tuer le message »,0,0,1,[],Quebec,,
1181919851281076229,1181694794101395456,1570626626000,2019-10-09,09:10:26,EST,846397088300744705,tremblay4esther,,"Ben qu’ils aillent déranger les gros pollueurs et les gouvernements qui se traînent les fesses.
Heureusement que vous n’aviez pas de traitement de chimio à l’hôpital ou autre urgence!",0,0,1,[],Quebec,,
1181671008949981184,1181540605614276608,1570567297000,2019-10-08,16:41:37,EST,284230150,_jeangauthier,,"Pourquoi demande-y-On à un ontarien d’avoir de l’empathie plus que nous envers nous-mêmes ?

Où a-t-on appris ça ?

Il est bcp moins perverti que le chef du parti - qui a signé un report de son 1e article - qui est issu d’un parti provincialiste qui défend mieux le CDN que le PCC",1,0,0,[],Quebec,,
1181638516574437377,1181567504163966976,1570559550000,2019-10-08,14:32:30,EST,184859677,ddberg,,"Et il y a des québécois qui se sentent comme des extra-terrestres dès qu’ils sont au ROC. Ce n’est surtout pas du mépris que de vouloir être traité d’égal à égal, en toute amitié. La nation québécoise est une société distincte, du Canada post-national de Trudeau.",0,0,0,[],Quebec,,
1181567585122275328,1181558780137541633,1570542639000,2019-10-08,09:50:39,EST,139939980,tsxrocou,,"Les Trudeau ont toujours eu cette réputation. PE qui traitait Bourassa de ""mangeux de hot-dogs"" et qui a poignardé l'Accord du Lac Meech à sa retraite pour faire chier le Québec et Mulroney.",1,0,0,[],Quebec,,
1181420479200071686,1181418961981841409,1570507566000,2019-10-08,00:06:06,EST,150425568,borsalino1947,,liberal@bullshit,0,0,0,[],Quebec,,
1181387442965884928,1181379014927245314,1570499690000,2019-10-07,21:54:50,EST,263476653,glabrek,,Trudeau a répété les mêmes crisses de lignes tout le long....,0,0,1,[],Quebec,,
1181372953361047554,1181372953361047554,1570496235000,2019-10-07,20:57:15,EST,1697259144,louisphilipqc,,"«From the Rockies to the Bay of Fundy Canadians have elected conservative provincial governments that have done nothing on climate»-@JustinTrudeau 

Donc pour Trudeau, le PM du #Québec fait partie de cette gang de climatosceptiques à la Ford & Kenney?🤔 #CanadaDebates2019 #polcan",1,1,0,"['#québec', '#canadadebates2019', '#polcan']",Quebec,,
1181369949710950400,1181368277894930432,1570495519000,2019-10-07,20:45:19,EST,1009785173011988480,clairelavigne8,,"Monsieur BLANCHET est encore le meilleur pour la façon de s'exprimer qui transmet bien son savoir-faire et son savoir-être!
Monsieur Trudeau pas pire! Malgré tout!
Madame Mat pire que je pensais!!!
Monsieur NPD, désolé pas de chance!
Ce n'est que mon avis très spontanément!",0,0,0,[],Quebec,,
1181367486081581057,1181364522789027840,1570494932000,2019-10-07,20:35:32,EST,263476653,glabrek,,Je trouve qu'il en a plus que Trudeau...,1,0,0,[],Quebec,,
1180844219981864960,1180844219981864960,1570370175000,2019-10-06,09:56:15,EST,2150211423,leroidavid_,,"《Le pari du PremierMinistre Justin Trudeau de remporter une réélection est de plus en plus incertain après un débat dominé par un puissant opposant régional》

WOW! L'éclatante performance de @YFBlanchet a brillé jusqu'aux Philippines! 😄🤩
#polqc #polcan https://news.mb.com.ph/2019/10/04/rise-of-canada-separatist-leader-poses-electoral-challenge-for-pm-trudeau/?utm_source=UdeMNouvelles&utm_campaign=8c3274b0d8-RSS_RP_Publique&utm_medium=email&utm_term=0_5cf28dd13d-8c3274b0d8-309377317 …",2,31,46,"['#polqc', '#polcan']",Quebec,,
1180664696904572929,1179897705662947328,1570327374000,2019-10-05,22:02:54,EST,846397088300744705,tremblay4esther,,Ouiiii,0,0,1,[],Quebec,,
1180650058431287296,1179897705662947328,1570323884000,2019-10-05,21:04:44,EST,846397088300744705,tremblay4esther,,Oh oui! J’en redemande!,0,0,0,[],Quebec,,
1180529179667943424,1180529179667943424,1570295064000,2019-10-05,13:04:24,EST,2150211423,leroidavid_,,"Non!! Dites-moi pas que le Parti Libéral de Justin Trudeau crée de la chicane!! 😱😱
🙄🙄
#polqc #polcan #elxn43 https://twitter.com/JdeMontreal/status/1180489651989221376 …",0,1,3,"['#polqc', '#polcan', '#elxn43']",Quebec,,
1180261059564904449,1180261059564904449,1570231139000,2019-10-04,19:18:59,EST,150425568,borsalino1947,,Justin Trudeau parle l'anglais et le francais...malheureusement il lui arrive trop souvent de parler ces deux langues en meme temps....(Joseph Facal)....,0,0,0,[],Quebec,,
1180164143988592640,1180092340649779201,1570208032000,2019-10-04,12:53:52,EST,1164626209277456387,lyndalafrenier2,,Moi je crois que toute cette paranoïa autour de ce film est juste TROP. Pas besoin d'aller au cinéma pour que des gens commettent des actes de violences. Juste à regarder ce qui se passe autour de vous et partout dans le monde.,0,0,1,[],Quebec,,
1180137742073769985,1180137742073769985,1570201738000,2019-10-04,11:08:58,EST,4123007608,pilote_alain,,"Trudeau est mort de rire... Le PCC s’effondre au Québec. Le Bloc monte, donc ça va lui permettre de dire au reste du Canada , qu’il ne faut pas que les souverainistes détiennent la balance du pouvoir...",0,0,0,[],Quebec,,
1180108309824724992,1180092340649779201,1570194721000,2019-10-04,09:12:01,EST,846397088300744705,tremblay4esther,,Vous avez malheureusement raison ☹️,0,0,3,[],Quebec,,
1180093051001282560,1180093051001282560,1570191083000,2019-10-04,08:11:23,EST,4123007608,pilote_alain,,Inespéré pour Trudeau. Il va s’imposer comme le pourfendeur des souverainistes.  https://twitter.com/drainvillepm/status/1180089357417566208 …,0,0,0,[],Quebec,,
1180040937382301696,1179788146038497281,1570178658000,2019-10-04,04:44:18,EST,915742001450151936,lajoiejimmy,,"Il a dit lui-même qu’il était pro-choix et a exigé qu’Andrew Sheer se prononce aussi personnellement et non en tant que politicien!! Faites attent à vos affirmations ou citez vos sources!! Je suis pas sûr d’être très très « Trudeau », mais dites pas n’importe quoi!!",0,0,0,[],Quebec,,
1179891259105775622,1179773430566178816,1570142972000,2019-10-03,18:49:32,EST,3399474442,boisvert_sb,,Trudeau l'est aussi...🤦🏻‍♂️,0,0,0,[],Quebec,,
1179887715552239616,1179887435796357126,1570142127000,2019-10-03,18:35:27,EST,16278001,madhi19,,Who know maybe Sheer is going to ask Russia for dirt on Trudeau.,1,0,0,[],Quebec,,
1179823256875999233,1179582527146807296,1570126759000,2019-10-03,14:19:19,EST,846397088300744705,tremblay4esther,,"Elle n’est pas la seule! Les critiques sont unanimes, Trudeau a très bien fait! Blanchet peut bien se faire aller, il ne sera JAMAIS 1er ministre au Canada!",1,0,0,[],Quebec,,
1179734884052557824,1179566510148395013,1570105689000,2019-10-03,08:28:09,EST,1009785173011988480,clairelavigne8,,On voulait vérifier si le QUÉBEC avait du pétrole! Normal!!!!,0,0,2,[],Quebec,,
1179589039525158912,1179578777665454081,1570070917000,2019-10-02,22:48:37,EST,1009785173011988480,clairelavigne8,,"Monsieur Blanchet  100%
Monsieur Singh 70%
Monsieur Scheer 35%
Monsieur Trudeau 45%",0,2,4,[],Quebec,,
1179567531037736960,1179567531037736960,1570065789000,2019-10-02,21:23:09,EST,139814179,antoyac,,Trudeau rappelle les années Harper pour mettre en garde les électeurs #faceafaceTVA,1,0,0,['#faceafacetva'],Quebec,,
1179566814369665025,1179566814369665025,1570065618000,2019-10-02,21:20:18,EST,139814179,antoyac,,"Attaquer Trudeau sur le déficit, enfin un bon move de Scheer ! #faceafaceTVA",1,2,2,['#faceafacetva'],Quebec,,
1179564796628410373,1179564796628410373,1570065137000,2019-10-02,21:12:17,EST,101024483,clafug,,"« Qu’est ce que ça va prendre pour que vous respectiez vos promesses M.Trudeau, lui lance M.Singh » #faceafaceTVA",0,0,1,['#faceafacetva'],Quebec,,
1179563696865120257,1179563696865120257,1570064875000,2019-10-02,21:07:55,EST,101024483,clafug,,"Sympathique ce M. Singh, quant à Trudeau il a de la difficulté avec son non verbal en évitant le regard de ses adversaires lorsqu’ils parlent #faceafaceTVA",0,0,1,['#faceafacetva'],Quebec,,
1179558382421905408,1179558382421905408,1570063608000,2019-10-02,20:46:48,EST,139814179,antoyac,,"À date : 
1- Blanchet 
2- Trudeau 
3- Singh
4- Scheer 
#faceafaceTVA",20,19,95,['#faceafacetva'],Quebec,,
1179554753782702080,1179554753782702080,1570062743000,2019-10-02,20:32:23,EST,55890900,evecatherine_,,Trudeau ne dit pas que ceux qui passe par le chemin Roxam plus de la moitié  se fera rejeté et devra partir du Canada #faceafaetva,0,0,3,['#faceafaetva'],Quebec,,
1179552389340291072,1179551821024632832,1570062179000,2019-10-02,20:22:59,EST,139814179,antoyac,,"On ne sera pas d’accord sur le fond, mais Trudeau a très bien défendu sa position.",1,0,1,[],Quebec,,
1179551821024632832,1179551821024632832,1570062043000,2019-10-02,20:20:43,EST,139814179,antoyac,,Je trouve que la discussion Trudeau/Blanchet sur la loi 21 est constructive et intéressante #faceafaceTVA,1,6,29,['#faceafacetva'],Quebec,,
1179551455893770240,1179551455893770240,1570061956000,2019-10-02,20:19:16,EST,55890900,evecatherine_,,Trudeau patine ont sait que s’il est élu de nouveau il va y avoir de la chicane avec la CAQ #faceafaetva,0,0,1,['#faceafaetva'],Quebec,,
1179551061272596481,1179551061272596481,1570061862000,2019-10-02,20:17:42,EST,55890900,evecatherine_,,Trudeau est contre la loi de la laïcité c’est une évidence #faceafaetva,0,0,1,['#faceafaetva'],Quebec,,
1179550808406462468,1179550808406462468,1570061802000,2019-10-02,20:16:42,EST,139814179,antoyac,,Pas sûre de la stratégie de Trudeau de parler par dessus Scheer 😕 #faceafaceTVA,0,2,12,['#faceafacetva'],Quebec,,
